"temp_id","category","display_name","source_name","source_url","license","tech_format","tech_specs"
"ART_002","art","Enemy - Cactus - Back","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","24x24"
"ART_004","art","Enemy - Cactus - Dead","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","24x24"
"ART_001","art","Enemy - Cactus - Front","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","24x24"
"ART_003","art","Enemy - Cactus - Jump","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","24x24"
"ART_010","art","Enemy - Rabbid - Back","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","24x24"
"ART_012","art","Enemy - Rabbid - Dead","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","24x24"
"ART_009","art","Enemy - Rabbid - Front","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","24x24"
"ART_011","art","Enemy - Rabbid - Jump","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","24x24"
"ART_006","art","Enemy - UFO - Back","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","24x24"
"ART_008","art","Enemy - UFO - Dead","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","24x24"
"ART_005","art","Enemy - UFO - Front","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","24x24"
"ART_007","art","Enemy - UFO - Jump","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","24x24"
"ART_014","art","Enemy - Wobba - Back","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","24x24"
"ART_016","art","Enemy - Wobba - Dead","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","24x24"
"ART_013","art","Enemy - Wobba - Front","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","24x24"
"ART_015","art","Enemy - Wobba - Jump","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","24x24"
"ART_024","art","Player - Beaver - Dead","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","24x24"
"ART_021","art","Player - Beaver - Idle","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","24x24"
"ART_023","art","Player - Beaver - Jump","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","24x24"
"ART_022","art","Player - Beaver - Move","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","24x24"
"ART_032","art","Player - Cottontail - Dead","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","24x24"
"ART_029","art","Player - Cottontail - Idle","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","24x24"
"ART_031","art","Player - Cottontail - Jump","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","24x24"
"ART_030","art","Player - Cottontail - Move","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","24x24"
"ART_020","art","Player - Fox - Dead","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","24x24"
"ART_017","art","Player - Fox - Idle","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","24x24"
"ART_018","art","Player - Fox - Jump","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","24x24"
"ART_019","art","Player - Fox - Move","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","24x24"
"ART_028","art","Player - Rat - Dead","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","24x24"
"ART_025","art","Player - Rat - Idle","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","24x24"
"ART_027","art","Player - Rat - Jump","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","24x24"
"ART_026","art","Player - Rat - Move","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","24x24"
"AUD_001","audio","Beep - Mono - High","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","ogg","44.100kHz / 705kbps / Mono / 00:00 s"
"AUD_002","audio","Beep - Mono - Low","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","ogg","44.100kHz / 705kbps / Mono / 00:00 s"
"AUD_006","audio","Blip - Mono - Very Low","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","ogg","44.100kHz / 705kbps / Mono / 00:00 s"
"AUD_005","audio","Blip - Riff - High","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","ogg","44.100kHz / 705kbps / Mono / 00:00 s"
"AUD_007","audio","Blip - Riff - Low","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","ogg","44.100kHz / 705kbps / Mono / 00:00 s"
"AUD_003","audio","Chime - Duo - High","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","ogg","44.100kHz / 705kbps / Mono / 00:00 s"
"AUD_004","audio","Chime - Mono - High","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","ogg","44.100kHz / 705kbps / Mono / 00:00 s"
"AUD_011","audio","Fall - Slide - High","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","ogg","44.100kHz / 705kbps / Mono / 00:00 s"
"AUD_012","audio","Fall - Slide - Low","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","ogg","44.100kHz / 705kbps / Mono / 00:00 s"
"AUD_009","audio","Frag - Riff - High","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","ogg","44.100kHz / 705kbps / Mono / 00:00 s"
"AUD_010","audio","Frag - Riff - Low","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","ogg","44.100kHz / 705kbps / Mono / 00:00 s"
"AUD_008","audio","Frag - Riff - Mid","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","ogg","44.100kHz / 705kbps / Mono / 00:00 s"
"AUD_027","audio","Game Over - Duo - Low","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","ogg","44.100kHz / 705kbps / Mono / 00:00 s"
"AUD_024","audio","Game Over - Multi - High","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","ogg","44.100kHz / 705kbps / Mono / 00:01 s"
"AUD_025","audio","Game Over - Multi - Low","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","ogg","44.100kHz / 705kbps / Mono / 00:01 s"
"AUD_026","audio","Game Over - Slide - Low","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","ogg","44.100kHz / 705kbps / Mono / 00:00 s"
"AUD_014","audio","Hurt - Slide - High","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","ogg","44.100kHz / 705kbps / Mono / 00:00 s"
"AUD_013","audio","Hurt - Slide - Low","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","ogg","44.100kHz / 705kbps / Mono / 00:00 s"
"AUD_017","audio","Hurt - Slide - Mid","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","ogg","44.100kHz / 705kbps / Mono / 00:00 s"
"AUD_015","audio","Hurt - Slide - Very High","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","ogg","44.100kHz / 705kbps / Mono / 00:00 s"
"AUD_016","audio","Hurt - Slide - Very Low","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","ogg","44.100kHz / 705kbps / Mono / 00:00 s"
"AUD_022","audio","Jump - Mono - Low","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","ogg","44.100kHz / 705kbps / Mono / 00:00 s"
"AUD_023","audio","Jump - Riff - High","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","ogg","44.100kHz / 705kbps / Mono / 00:00 s"
"AUD_019","audio","Jump - Slide - High","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","ogg","44.100kHz / 705kbps / Mono / 00:00 s"
"AUD_020","audio","Jump - Slide - Low","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","ogg","44.100kHz / 705kbps / Mono / 00:00 s"
"AUD_018","audio","Jump - Slide - Mid","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","ogg","44.100kHz / 705kbps / Mono / 00:00 s"
"AUD_021","audio","Jump - Wobble - High","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","ogg","44.100kHz / 705kbps / Mono / 00:00 s"
"AUD_029","audio","Tread - Mono - High","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","ogg","44.100kHz / 705kbps / Mono / 00:00 s"
"AUD_030","audio","Tread - Mono - Low","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","ogg","44.100kHz / 705kbps / Mono / 00:00 s"
"AUD_028","audio","Tread - Mono - Mid","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","ogg","44.100kHz / 705kbps / Mono / 00:00 s"
"UI_016","ui","Panel (Blue) - Corner (L) - Square","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","16x16"
"UI_018","ui","Panel (Blue) - Corner (R) - Square","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","16x16"
"UI_017","ui","Panel (Blue) - Edge (T) - Square","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","16x16"
"UI_010","ui","Panel (Gray) - Corner (L) - Square","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","16x16"
"UI_012","ui","Panel (Gray) - Corner (R) - Square","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","16x16"
"UI_028","ui","Panel (Gray) - Edge (L) - Square","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","16x16"
"UI_030","ui","Panel (Gray) - Edge (R) - Square","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","16x16"
"UI_011","ui","Panel (Gray) - Edge (T) - Square","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","16x16"
"UI_029","ui","Panel (Gray) - Fill - Square","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","16x16"
"UI_013","ui","Panel (Red) - Corner (L) - Square","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","16x16"
"UI_015","ui","Panel (Red) - Corner (R) - Square","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","16x16"
"UI_031","ui","Panel (Red) - Edge (L) - Square","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","16x16"
"UI_014","ui","Panel (Red) - Edge (T) - Square","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","16x16"
"UI_007","ui","Panel (Red, Bordered) - Corner (L) - Square","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","16x16"
"UI_009","ui","Panel (Red, Bordered) - Corner (R) - Square","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","16x16"
"UI_025","ui","Panel (Red, Bordered) - Edge (L) - Square","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","16x16"
"UI_027","ui","Panel (Red, Bordered) - Edge (R) - Square","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","16x16"
"UI_008","ui","Panel (Red, Bordered) - Edge (T) - Square","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","16x16"
"UI_026","ui","Panel (Red, Bordered) - Fill - Square","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","16x16"
"UI_001","ui","Panel (Yellow) - Corner (L) - Circle","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","16x16"
"UI_004","ui","Panel (Yellow) - Corner (L) - Square","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","16x16"
"UI_003","ui","Panel (Yellow) - Corner (R) - Circle","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","16x16"
"UI_006","ui","Panel (Yellow) - Corner (R) - Square","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","16x16"
"UI_019","ui","Panel (Yellow) - Edge (L) - Circle","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","16x16"
"UI_022","ui","Panel (Yellow) - Edge (L) - Square","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","16x16"
"UI_021","ui","Panel (Yellow) - Edge (R) - Circle","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","16x16"
"UI_024","ui","Panel (Yellow) - Edge (R) - Square","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","16x16"
"UI_005","ui","Panel (Yellow) - Edge (T) - Square","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","16x16"
"UI_002","ui","Panel (Yellow) - Edge (T)- Circle","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","16x16"
"UI_020","ui","Panel (Yellow) - Fill - Circle","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","16x16"
"UI_023","ui","Panel (Yellow) - Fill - Square","Kenney","https://kenney.nl/assets/desert-shooter-pack","CC0","png","16x16"
